ID|NAME|COLOUR|GENDER_RECOMMENDATION|SIZE|PRICE|RATING|AVAILABILITY
ADC14536258MP|Adidas Men Purple Slim Fit Aeroready|Purple|M|M|1199.00|3.8|Y
ADC23627167MM|Adidas Solid Freelift Tennis T-shirt|Maroon|U|M|2000.00|3.1|Y
ADC23627167LB|Adidas Solid Freelift Tennis T-shirt|Black|U|L|2100.00|3.5|N
ADC13242545LY|Adidas Designed2Move T|Yellow|M|L|3000.00|3.8|Y
ADC76537883SB|Adidas Printed Win 2.0 Tee|Blue|F|S|1799.00|4.2|Y
ADC23627167LB|Adidas Solid Freelift Tennis T-shirt|Black|M|M|3100.00|3.5|N
AD118500SA|ADIDAS|BLACK|M|M|5050.0|4.5|Y
PU745159AM|PUMA|GREY|M|M|5050.0|5.5|N
PU870969AM|PUMA|GREY|M|M|50550.0|4.5|N
PU512117AM|PUMA|BLACK|M|M|5050.0|5.5|Y
PU369082AM|PUMA|BLACK|F|M|4500.0|4.5|Y
SK69624GK|SKG|PURPLE|M|M|786.0|5.5|Y
SK108160NA|SKGIAN|PURPLE|M|M|4800.0|5.0|Y
PU44260YM|PUMMY|BLACK|F|M|500000.0|2.0|Y
SK562862KS|SK|BLUE|F|M|50.0|4.0|Y
SK273167KS|SK|BLACK|F|M|50.0|8.0|Y
